time,Width,Height,Center X,Center Y,PID X,PID Y,PID Depth
1731694491.8645916,6,2,305,317,15.0,-77.0,100
1731694491.900324,8,8,304,319,16.0,-79.0,90.0
1731694491.9231358,8,8,302,319,18.0,-79.0,90.0
1731694491.962196,10,9,301,318,19.0,-78.0,75.0
1731694491.9924986,12,11,300,318,20.0,-78.0,60.0
1731694492.0226038,12,11,300,318,20.0,-78.0,60.0
1731694492.061401,14,11,299,319,21.0,-79.0,45.0
1731694492.0930688,14,12,297,319,23.0,-79.0,45.0
1731694492.1249545,16,12,296,319,24.0,-79.0,30.0
1731694492.162371,14,12,295,320,25.0,-80.0,45.0
1731694492.1935556,14,13,295,318,25.0,-78.0,45.0
1731694492.2226348,14,14,295,317,25.0,-77.0,45.0
1731694492.2667174,16,15,294,314,26.0,-74.0,30.0
1731694492.2943327,18,16,293,312,27.0,-72.0,15.0
1731694492.3224056,16,16,294,311,26.0,-71.0,30.0
1731694492.3579054,18,16,291,309,29.0,-69.0,15.0
1731694492.4009383,18,17,291,307,29.0,-67.0,15.0
1731694492.4241748,19,17,290,304,30.0,-64.0,7.5
1731694492.4625223,19,18,289,302,31.0,-62.0,7.5
1731694492.4904544,18,17,289,299,31.0,-59.0,15.0
1731694492.5225039,18,16,289,297,31.0,-57.0,15.0
1731694492.5613775,18,17,289,294,31.0,-54.0,15.0
1731694492.5913427,18,17,288,292,32.0,-52.0,15.0
1731694492.6225,16,15,288,291,32.0,-51.0,30.0
1731694492.6621883,18,15,287,290,33.0,-50.0,15.0
1731694492.6932423,16,16,287,290,33.0,-50.0,30.0
1731694492.7231824,15,15,287,288,33.0,-48.0,37.5
1731694492.7592106,17,17,286,286,34.0,-46.0,22.5
1731694492.7907405,16,16,286,285,34.0,-45.0,30.0
1731694492.824241,10,10,287,283,33.0,-43.0,75.0
1731694492.8616734,8,7,288,281,32.0,-41.0,90.0
1731694492.890744,12,9,286,278,34.0,-38.0,60.0
1731694492.9259477,14,14,285,277,35.0,-37.0,45.0
1731694492.958929,16,16,286,275,34.0,-35.0,30.0
1731694492.9929497,12,13,286,275,34.0,-35.0,60.0
1731694493.0225263,8,5,286,275,34.0,-35.0,90.0
1731694493.0909634,12,11,286,270,34.0,-30.0,60.0
1731694493.1223958,10,10,285,270,35.0,-30.0,75.0
1731694493.160737,12,14,286,266,34.0,-26.0,60.0
1731694493.1900263,14,13,285,265,35.0,-25.0,45.0
1731694493.2226422,14,12,285,264,35.0,-24.0,45.0
1731694493.2580612,14,9,285,263,35.0,-23.0,45.0
1731694493.2921555,13,12,285,263,35.0,-23.0,52.5
1731694493.3261793,12,11,286,263,34.0,-23.0,60.0
1731694493.359645,12,11,286,262,34.0,-22.0,60.0
1731694493.3914251,10,11,285,261,35.0,-21.0,75.0
1731694493.426105,10,11,285,259,35.0,-19.0,75.0
1731694493.4620035,14,14,285,258,35.0,-18.0,45.0
1731694493.4906754,16,14,284,256,36.0,-16.0,30.0
1731694493.5217226,14,13,285,255,35.0,-15.0,45.0
1731694493.561558,14,14,285,254,35.0,-14.0,45.0
1731694493.5899618,14,13,285,253,35.0,-13.0,45.0
1731694493.6224303,15,15,285,253,35.0,-13.0,37.5
1731694493.6585977,12,9,286,252,34.0,-12.0,60.0
1731694493.689851,10,10,287,253,33.0,-13.0,75.0
1731694493.7274632,13,14,285,251,35.0,-11.0,52.5
1731694493.758505,12,14,286,250,34.0,-10.0,60.0
1731694493.7898424,14,13,287,248,33.0,-8.0,45.0
1731694493.8217876,12,13,286,246,34.0,-6.0,60.0
1731694493.8601804,14,14,287,245,33.0,-5.0,45.0
1731694493.8909535,14,14,287,244,33.0,-4.0,45.0
1731694493.9220765,14,13,287,242,33.0,-2.0,45.0
1731694493.960709,14,14,287,242,33.0,-2.0,45.0
1731694493.9941514,15,14,287,241,33.0,-1.0,37.5
1731694494.022932,16,16,288,240,32.0,0.0,30.0
1731694494.0577576,16,15,288,237,32.0,3.0,30.0
1731694494.0906806,15,16,288,237,32.0,3.0,37.5
1731694494.1222,14,15,289,236,31.0,4.0,45.0
1731694494.1583102,16,15,290,235,30.0,5.0,30.0
1731694494.1928039,16,16,290,235,30.0,5.0,30.0
1731694494.2220013,15,14,289,233,31.0,7.0,37.5
1731694494.2577791,13,14,289,231,31.0,9.0,52.5
1731694494.290746,14,14,290,230,30.0,10.0,45.0
1731694494.3273742,16,15,290,229,30.0,11.0,30.0
1731694494.3597894,15,15,290,229,30.0,11.0,37.5
1731694494.39488,15,16,291,228,29.0,12.0,37.5
1731694494.4248316,15,15,291,227,29.0,13.0,37.5
1731694494.4597077,16,16,292,226,28.0,14.0,30.0
1731694494.490825,16,15,292,225,28.0,15.0,30.0
1731694494.5240674,16,15,292,225,28.0,15.0,30.0
1731694494.561311,14,15,293,224,27.0,16.0,45.0
1731694494.590324,15,15,292,224,28.0,16.0,37.5
1731694494.621985,16,15,294,223,26.0,17.0,30.0
1731694494.6579626,16,15,294,222,26.0,18.0,30.0
1731694494.6908064,16,15,294,221,26.0,19.0,30.0
1731694494.7224362,17,16,294,222,26.0,18.0,22.5
1731694494.757817,16,15,296,223,24.0,17.0,30.0
1731694494.7942882,16,15,296,223,24.0,17.0,30.0
1731694494.8233304,16,16,296,222,24.0,18.0,30.0
1731694494.8605235,15,15,296,221,24.0,19.0,37.5
1731694494.8931649,14,15,297,221,23.0,19.0,45.0
1731694494.922399,14,15,297,221,23.0,19.0,45.0
1731694494.9582236,16,16,298,223,22.0,17.0,30.0
1731694494.9910524,15,15,298,222,22.0,18.0,37.5
1731694495.022,16,15,299,221,21.0,19.0,30.0
1731694495.0589294,15,16,299,221,21.0,19.0,37.5
1731694495.0905187,14,15,299,220,21.0,20.0,45.0
1731694495.1221063,16,15,300,220,20.0,20.0,30.0
1731694495.1617565,16,15,300,220,20.0,20.0,30.0
1731694495.1906004,15,15,300,221,20.0,19.0,37.5
1731694495.2220976,14,14,301,221,19.0,19.0,45.0
1731694495.2597175,15,15,300,220,20.0,20.0,37.5
1731694495.290665,14,14,301,220,19.0,20.0,45.0
1731694495.3239331,14,15,301,219,19.0,21.0,45.0
1731694495.3579776,14,15,301,220,19.0,20.0,45.0
1731694495.3933275,14,16,301,221,19.0,19.0,45.0
1731694495.4290695,15,16,301,221,19.0,19.0,37.5
1731694495.4619286,15,16,301,220,19.0,20.0,37.5
1731694495.49087,14,14,301,219,19.0,21.0,45.0
1731694495.5228465,14,15,301,218,19.0,22.0,45.0
1731694495.5609124,14,15,301,219,19.0,21.0,45.0
1731694495.5925107,14,14,301,221,19.0,19.0,45.0
1731694495.6222987,14,14,301,221,19.0,19.0,45.0
1731694495.6601338,14,14,301,221,19.0,19.0,45.0
1731694495.690009,14,16,301,221,19.0,19.0,45.0
1731694495.7227042,14,15,301,220,19.0,20.0,45.0
1731694495.760165,14,17,301,220,19.0,20.0,45.0
1731694495.7898006,14,15,301,220,19.0,20.0,45.0
1731694495.8218088,14,15,301,220,19.0,20.0,45.0
1731694495.8599067,15,16,301,221,19.0,19.0,37.5
1731694495.8900135,15,15,301,222,19.0,18.0,37.5
1731694495.922716,14,14,301,223,19.0,17.0,45.0
1731694495.958995,14,15,301,223,19.0,17.0,45.0
1731694495.9928732,15,15,301,223,19.0,17.0,37.5
1731694496.0217552,16,15,302,224,18.0,16.0,30.0
1731694496.0587926,15,15,301,224,19.0,16.0,37.5
1731694496.0899622,14,15,301,224,19.0,16.0,45.0
1731694496.1227832,16,15,302,224,18.0,16.0,30.0
1731694496.1583915,15,16,301,225,19.0,15.0,37.5
1731694496.191147,15,15,301,224,19.0,16.0,37.5
1731694496.2260606,14,15,301,225,19.0,15.0,45.0
1731694496.2622452,15,14,301,226,19.0,14.0,37.5
1731694496.2898827,14,15,301,226,19.0,14.0,45.0
1731694496.322011,14,14,301,227,19.0,13.0,45.0
1731694496.3583946,16,15,302,228,18.0,12.0,30.0
1731694496.3907206,16,15,302,228,18.0,12.0,30.0
1731694496.4233813,14,14,303,229,17.0,11.0,45.0
1731694496.4634817,14,14,303,230,17.0,10.0,45.0
1731694496.493102,14,15,303,231,17.0,9.0,45.0
1731694496.524994,15,15,302,231,18.0,9.0,37.5
1731694496.5619273,15,14,302,232,18.0,8.0,37.5
1731694496.5941565,12,13,302,232,18.0,8.0,60.0
1731694496.6271677,14,15,303,232,17.0,8.0,45.0
1731694496.6596684,16,15,302,232,18.0,8.0,30.0
1731694496.6901555,16,16,302,232,18.0,8.0,30.0
1731694496.722056,15,15,301,231,19.0,9.0,37.5
1731694496.758428,12,13,302,231,18.0,9.0,60.0
1731694496.790751,14,14,301,230,19.0,10.0,45.0
1731694496.8222833,16,15,300,229,20.0,11.0,30.0
1731694496.8596344,15,16,300,228,20.0,12.0,37.5
1731694496.8899643,15,15,299,227,21.0,13.0,37.5
1731694496.9226294,15,14,299,228,21.0,12.0,37.5
1731694496.9590883,14,15,299,228,21.0,12.0,45.0
1731694496.9903271,14,14,299,228,21.0,12.0,45.0
1731694497.0250347,14,15,299,227,21.0,13.0,45.0
1731694497.060646,16,15,298,227,22.0,13.0,30.0
1731694497.0911493,13,14,297,227,23.0,13.0,52.5
1731694497.123671,13,14,297,226,23.0,14.0,52.5
1731694497.159689,15,15,297,225,23.0,15.0,37.5
1731694497.190704,14,15,297,224,23.0,16.0,45.0
1731694497.2239718,14,15,297,223,23.0,17.0,45.0
1731694497.2608855,14,16,297,223,23.0,17.0,45.0
1731694497.2898254,14,15,297,222,23.0,18.0,45.0
1731694497.3228507,14,14,297,222,23.0,18.0,45.0
1731694497.3584094,14,16,297,222,23.0,18.0,45.0
1731694497.3906105,14,14,297,222,23.0,18.0,45.0
1731694497.422246,14,14,297,223,23.0,17.0,45.0
1731694497.466261,14,14,297,225,23.0,15.0,45.0
1731694497.4922507,14,14,297,226,23.0,14.0,45.0
1731694497.5250432,14,15,297,227,23.0,13.0,45.0
1731694497.558086,14,14,297,229,23.0,11.0,45.0
1731694497.5941095,14,14,297,230,23.0,10.0,45.0
1731694497.6227067,15,14,296,231,24.0,9.0,37.5
1731694497.66073,15,15,296,231,24.0,9.0,37.5
1731694497.6900015,12,13,296,232,24.0,8.0,60.0
1731694497.7231462,15,15,295,233,25.0,7.0,37.5
1731694497.7581272,12,12,296,235,24.0,5.0,60.0
1731694497.7899811,12,15,296,236,24.0,4.0,60.0
1731694497.8225355,14,13,295,236,25.0,4.0,45.0
1731694497.8588083,13,14,294,238,26.0,2.0,52.5
1731694497.8901727,12,14,294,239,26.0,1.0,60.0
1731694497.9222164,14,14,293,240,27.0,0.0,45.0
1731694497.9592931,14,15,293,239,27.0,1.0,45.0
1731694497.9911778,14,15,293,240,27.0,0.0,45.0
1731694498.0226252,15,14,292,241,28.0,-1.0,37.5
1731694498.0581558,13,15,292,242,28.0,-2.0,52.5
1731694498.0917318,14,12,291,242,29.0,-2.0,45.0
1731694498.12304,14,12,291,242,29.0,-2.0,45.0
1731694498.1582854,14,14,291,243,29.0,-3.0,45.0
1731694498.1916988,14,13,291,243,29.0,-3.0,45.0
1731694498.2240567,14,15,290,244,30.0,-4.0,45.0
1731694498.2604914,14,14,289,244,31.0,-4.0,45.0
1731694498.292174,14,14,289,244,31.0,-4.0,45.0
1731694498.3236222,14,14,289,244,31.0,-4.0,45.0
1731694498.3580723,14,14,289,244,31.0,-4.0,45.0
1731694498.391312,14,15,289,244,31.0,-4.0,45.0
1731694498.4258118,14,15,289,244,31.0,-4.0,45.0
1731694498.4635448,14,14,289,246,31.0,-6.0,45.0
1731694498.4953103,14,15,289,247,31.0,-7.0,45.0
1731694498.5287166,15,15,289,248,31.0,-8.0,37.5
1731694498.5582938,15,14,289,249,31.0,-9.0,37.5
1731694498.590514,14,14,290,250,30.0,-10.0,45.0
1731694498.6231196,14,14,291,252,29.0,-12.0,45.0
1731694498.6601374,14,14,291,253,29.0,-13.0,45.0
1731694498.6924262,14,12,291,255,29.0,-15.0,45.0
1731694498.7220163,13,13,291,255,29.0,-15.0,52.5
1731694498.758804,14,14,291,256,29.0,-16.0,45.0
1731694498.7907555,13,14,292,257,28.0,-17.0,52.5
1731694498.821998,14,14,293,258,27.0,-18.0,45.0
1731694498.8581462,14,15,293,257,27.0,-17.0,45.0
1731694498.8906882,14,14,293,257,27.0,-17.0,45.0
1731694498.9226964,16,15,294,257,26.0,-17.0,30.0
1731694498.9583132,16,13,294,256,26.0,-16.0,30.0
1731694498.9901288,13,15,293,257,27.0,-17.0,52.5
1731694499.022076,15,15,293,255,27.0,-15.0,37.5
1731694499.059459,16,15,294,254,26.0,-14.0,30.0
1731694499.090624,15,15,294,254,26.0,-14.0,37.5
1731694499.1219864,14,13,295,253,25.0,-13.0,45.0
1731694499.160012,14,14,295,253,25.0,-13.0,45.0
1731694499.1917093,14,15,295,251,25.0,-11.0,45.0
1731694499.2224853,14,15,295,250,25.0,-10.0,45.0
1731694499.2579942,14,15,295,250,25.0,-10.0,45.0
1731694499.290229,14,15,295,250,25.0,-10.0,45.0
1731694499.3227992,14,14,295,251,25.0,-11.0,45.0
1731694499.357961,14,15,295,250,25.0,-10.0,45.0
1731694499.3901985,14,14,295,251,25.0,-11.0,45.0
1731694499.4221153,14,15,295,251,25.0,-11.0,45.0
1731694499.459143,14,13,295,252,25.0,-12.0,45.0
1731694499.4903715,14,15,295,252,25.0,-12.0,45.0
1731694499.526686,16,14,296,253,24.0,-13.0,30.0
1731694499.564277,16,15,296,253,24.0,-13.0,30.0
1731694499.5920215,14,15,295,253,25.0,-13.0,45.0
1731694499.622204,15,15,295,253,25.0,-13.0,37.5
1731694499.6582067,16,14,296,253,24.0,-13.0,30.0
1731694499.6901183,16,15,296,252,24.0,-12.0,30.0
1731694499.7231455,15,14,295,251,25.0,-11.0,37.5
1731694499.757914,16,14,296,250,24.0,-10.0,30.0
1731694499.7915683,16,15,296,248,24.0,-8.0,30.0
1731694499.824681,14,14,297,247,23.0,-7.0,45.0
1731694499.8595624,14,14,297,245,23.0,-5.0,45.0
1731694499.8902266,16,15,298,244,22.0,-4.0,30.0
1731694499.922724,14,15,298,242,22.0,-2.0,45.0
1731694499.9580412,16,16,298,241,22.0,-1.0,30.0
1731694499.9912958,16,15,298,240,22.0,0.0,30.0
1731694500.0224166,15,15,298,240,22.0,0.0,37.5
1731694500.0603435,14,14,299,240,21.0,0.0,45.0
1731694500.090791,15,15,300,240,20.0,0.0,37.5
1731694500.125324,16,15,300,239,20.0,1.0,30.0
1731694500.1594603,16,15,300,238,20.0,2.0,30.0
1731694500.1922314,14,14,301,237,19.0,3.0,45.0
1731694500.2225611,16,17,302,236,18.0,4.0,30.0
1731694500.258996,16,16,302,238,18.0,2.0,30.0
1731694500.290899,15,16,302,238,18.0,2.0,37.5
1731694500.3221471,16,15,304,238,16.0,2.0,30.0
1731694500.3589528,16,16,304,238,16.0,2.0,30.0
1731694500.3918056,16,16,304,237,16.0,3.0,30.0
1731694500.4222655,18,17,305,236,15.0,4.0,15.0
1731694500.4638798,16,16,306,236,14.0,4.0,30.0
1731694500.4965234,16,17,306,235,14.0,5.0,30.0
1731694500.5231347,17,17,307,235,13.0,5.0,22.5
1731694500.5629115,16,17,308,235,12.0,5.0,30.0
1731694500.5907314,16,16,308,234,12.0,6.0,30.0
1731694500.6226525,17,17,308,233,12.0,7.0,22.5
1731694500.6607602,18,16,309,233,11.0,7.0,15.0
1731694500.690926,16,16,310,233,10.0,7.0,30.0
1731694500.72548,16,16,310,234,10.0,6.0,30.0
1731694500.758162,17,16,311,235,9.0,5.0,22.5
1731694500.792069,16,17,312,234,8.0,6.0,30.0
1731694500.824259,16,16,312,234,8.0,6.0,30.0
1731694500.8594801,16,16,312,234,8.0,6.0,30.0
1731694500.8915687,17,16,312,234,8.0,6.0,22.5
1731694500.924691,16,16,314,235,6.0,5.0,30.0
1731694500.959179,18,17,313,235,7.0,5.0,15.0
1731694500.9910197,16,16,314,235,6.0,5.0,30.0
1731694501.0232399,16,16,314,235,6.0,5.0,30.0
1731694501.0592844,16,17,314,235,6.0,5.0,30.0
1731694501.0902967,17,18,314,236,6.0,4.0,22.5
1731694501.1228042,18,17,315,236,5.0,4.0,15.0
1731694501.1598048,16,17,316,237,4.0,3.0,30.0
1731694501.1935282,17,17,315,237,5.0,3.0,22.5
1731694501.2232125,16,16,316,237,4.0,3.0,30.0
1731694501.2623384,16,15,316,237,4.0,3.0,30.0
1731694501.2923152,16,15,316,237,4.0,3.0,30.0
1731694501.3239388,16,16,316,238,4.0,2.0,30.0
1731694501.3607185,16,17,316,237,4.0,3.0,30.0
1731694501.3904927,18,17,317,236,3.0,4.0,15.0
1731694501.422282,18,16,317,237,3.0,3.0,15.0
1731694501.4591732,18,16,317,237,3.0,3.0,15.0
1731694501.4921632,18,16,317,237,3.0,3.0,15.0
1731694501.527827,18,17,317,236,3.0,4.0,15.0
1731694501.564452,18,17,317,235,3.0,5.0,15.0
1731694501.5923362,18,17,317,235,3.0,5.0,15.0
1731694501.6229901,18,17,317,235,3.0,5.0,15.0
1731694501.6584585,16,16,318,236,2.0,4.0,30.0
1731694501.690849,17,18,317,235,3.0,5.0,22.5
1731694501.7235622,18,17,317,234,3.0,6.0,15.0
1731694501.759104,18,18,317,235,3.0,5.0,15.0
1731694501.7906594,17,16,317,235,3.0,5.0,22.5
1731694501.8231754,18,17,317,235,3.0,5.0,15.0
1731694501.8589668,18,17,317,235,3.0,5.0,15.0
1731694501.8901484,18,17,317,235,3.0,5.0,15.0
1731694501.9226007,17,17,317,236,3.0,4.0,22.5
1731694501.9597917,16,15,317,236,3.0,4.0,30.0
1731694501.992309,18,17,317,235,3.0,5.0,15.0
1731694502.022665,17,17,317,235,3.0,5.0,22.5
1731694502.058704,17,17,317,236,3.0,4.0,22.5
1731694502.0902064,18,17,317,236,3.0,4.0,15.0
1731694502.123355,18,18,317,237,3.0,3.0,15.0
1731694502.1584897,18,17,317,236,3.0,4.0,15.0
1731694502.1901872,18,17,317,236,3.0,4.0,15.0
1731694502.2234015,17,17,316,236,4.0,4.0,22.5
1731694502.2597945,18,16,317,236,3.0,4.0,15.0
1731694502.2901547,18,17,317,236,3.0,4.0,15.0
1731694502.3228455,18,17,317,237,3.0,3.0,15.0
1731694502.3587766,17,16,316,237,4.0,3.0,22.5
1731694502.391571,17,17,316,236,4.0,4.0,22.5
1731694502.423128,17,17,316,236,4.0,4.0,22.5
1731694502.4584024,17,17,316,236,4.0,4.0,22.5
1731694502.493841,16,17,316,236,4.0,4.0,30.0
1731694502.5235622,18,17,315,236,5.0,4.0,15.0
1731694502.5586238,18,17,315,236,5.0,4.0,15.0
1731694502.5903757,18,17,315,236,5.0,4.0,15.0
1731694502.622946,18,17,315,237,5.0,3.0,15.0
1731694502.6595607,18,18,315,237,5.0,3.0,15.0
1731694502.6982472,16,17,314,237,6.0,3.0,30.0
1731694502.72323,16,16,314,237,6.0,3.0,30.0
1731694502.7581458,18,18,313,237,7.0,3.0,15.0
1731694502.7928202,18,17,313,236,7.0,4.0,15.0
1731694502.8222756,17,17,312,236,8.0,4.0,22.5
1731694502.859258,16,17,312,236,8.0,4.0,30.0
1731694502.8911755,18,17,311,236,9.0,4.0,15.0
1731694502.9246783,18,17,311,235,9.0,5.0,15.0
1731694502.9595387,17,17,310,235,10.0,5.0,22.5
1731694502.9923587,18,17,309,234,11.0,6.0,15.0
1731694503.0239234,18,16,309,234,11.0,6.0,15.0
1731694503.060153,17,17,308,234,12.0,6.0,22.5
1731694503.0902805,18,18,307,234,13.0,6.0,15.0
1731694503.1237857,17,17,306,234,14.0,6.0,22.5
1731694503.1601276,17,18,305,235,15.0,5.0,22.5
1731694503.1924813,18,18,305,235,15.0,5.0,15.0
1731694503.2236874,18,17,305,235,15.0,5.0,15.0
1731694503.2595599,16,17,304,235,16.0,5.0,30.0
1731694503.2909982,18,18,303,235,17.0,5.0,15.0
1731694503.3240907,18,17,303,235,17.0,5.0,15.0
1731694503.3583703,18,17,301,236,19.0,4.0,15.0
1731694503.390756,18,17,301,236,19.0,4.0,15.0
1731694503.4234545,18,18,301,237,19.0,3.0,15.0
1731694503.4597101,18,18,299,237,21.0,3.0,15.0
1731694503.4908876,17,17,299,238,21.0,2.0,22.5
1731694503.5225096,17,18,298,238,22.0,2.0,22.5
1731694503.5582738,18,17,297,237,23.0,3.0,15.0
1731694503.5913973,18,18,297,237,23.0,3.0,15.0
1731694503.626484,19,18,296,237,24.0,3.0,7.5
1731694503.662212,18,18,295,238,25.0,2.0,15.0
1731694503.6972365,17,17,295,238,25.0,2.0,22.5
1731694503.7358284,18,16,295,238,25.0,2.0,15.0
1731694503.7613974,18,17,295,237,25.0,3.0,15.0
1731694503.7912223,17,17,294,237,26.0,3.0,22.5
1731694503.8236582,18,17,293,237,27.0,3.0,15.0
1731694503.86065,18,18,293,238,27.0,2.0,15.0
1731694503.8952532,18,18,293,238,27.0,2.0,15.0
1731694503.9255424,18,18,293,237,27.0,3.0,15.0
1731694503.9582324,18,18,293,236,27.0,4.0,15.0
1731694503.9921288,18,17,293,236,27.0,4.0,15.0
1731694504.0230696,17,17,291,236,29.0,4.0,22.5
1731694504.0581892,18,18,291,236,29.0,4.0,15.0
1731694504.0904443,18,17,291,235,29.0,5.0,15.0
1731694504.1237319,18,17,291,236,29.0,4.0,15.0
1731694504.1582296,18,17,291,237,29.0,3.0,15.0
